Rec #,Date/Time,Temperature(degC),Pressure(psi)
1548,12-13-2019 13:17:29,5.94,0.108
1549,12-13-2019 13:32:29,5.94,0.108
1550,12-13-2019 13:47:29,5.94,0.107
1551,12-13-2019 14:02:29,5.94,0.107
1552,12-13-2019 14:17:29,6,0.107
1553,12-13-2019 14:32:29,5.94,0.107
1554,12-13-2019 14:47:29,6,0.107
1555,12-13-2019 15:02:29,6,0.107
1556,12-13-2019 15:17:29,6,0.107
1557,12-13-2019 15:32:29,6,0.106
1558,12-13-2019 15:47:29,6,0.106
1559,12-13-2019 16:02:29,6,0.106
1560,12-13-2019 16:17:29,6,0.106
1561,12-13-2019 16:32:29,6,0.106
1562,12-13-2019 16:47:29,6.06,0.106
1563,12-13-2019 17:02:29,6,0.105
1564,12-13-2019 17:17:29,6,0.105
1565,12-13-2019 17:32:29,6,0.105
1566,12-13-2019 17:47:29,6,0.105
1567,12-13-2019 18:02:29,6,0.105
1568,12-13-2019 18:17:29,6,0.105
1569,12-13-2019 18:32:29,5.94,0.105
1570,12-13-2019 18:47:29,5.94,0.105
1571,12-13-2019 19:02:29,5.94,0.105
1572,12-13-2019 19:17:29,5.94,0.104
1573,12-13-2019 19:32:29,5.94,0.104
1574,12-13-2019 19:47:29,5.88,0.104
1575,12-13-2019 20:02:29,5.88,0.104
1576,12-13-2019 20:17:29,5.88,0.104
1577,12-13-2019 20:32:29,5.88,0.104
1578,12-13-2019 20:47:29,5.81,0.104
1579,12-13-2019 21:02:29,5.81,0.104
1580,12-13-2019 21:17:29,5.75,0.104
1581,12-13-2019 21:32:29,5.75,0.104
1582,12-13-2019 21:47:29,5.75,0.103
1583,12-13-2019 22:02:29,5.75,0.103
1584,12-13-2019 22:17:29,5.75,0.103
1585,12-13-2019 22:32:29,5.75,0.103
1586,12-13-2019 22:47:29,5.75,0.103
1587,12-13-2019 23:02:29,5.75,0.102
1588,12-13-2019 23:17:29,5.75,0.102
1589,12-13-2019 23:32:29,5.75,0.102
1590,12-13-2019 23:47:29,5.75,0.102
1591,12-14-2019 0:02:29,5.75,0.102
1592,12-14-2019 0:17:29,5.75,0.102
1593,12-14-2019 0:32:29,5.75,0.102
1594,12-14-2019 0:47:29,5.75,0.102
1595,12-14-2019 1:02:29,5.75,0.102
1596,12-14-2019 1:17:29,5.69,0.101
1597,12-14-2019 1:32:29,5.69,0.101
1598,12-14-2019 1:47:29,5.69,0.101
1599,12-14-2019 2:02:29,5.63,0.101
1600,12-14-2019 2:17:29,5.63,0.101
1601,12-14-2019 2:32:29,5.63,0.101
1602,12-14-2019 2:47:29,5.56,0.101
1603,12-14-2019 3:02:29,5.63,0.101
1604,12-14-2019 3:17:29,5.63,0.1
1605,12-14-2019 3:32:29,5.63,0.1
1606,12-14-2019 3:47:29,5.63,0.1
1607,12-14-2019 4:02:29,5.63,0.1
1608,12-14-2019 4:17:29,5.63,0.1
1609,12-14-2019 4:32:29,5.63,0.1
1610,12-14-2019 4:47:29,5.69,0.1
1611,12-14-2019 5:02:29,5.63,0.1
1612,12-14-2019 5:17:29,5.63,0.1
1613,12-14-2019 5:32:29,5.69,0.1
1614,12-14-2019 5:47:29,5.69,0.1
1615,12-14-2019 6:02:29,5.69,0.099
1616,12-14-2019 6:17:29,5.69,0.099
1617,12-14-2019 6:32:29,5.69,0.099
1618,12-14-2019 6:47:29,5.69,0.099
1619,12-14-2019 7:02:29,5.69,0.099
1620,12-14-2019 7:17:29,5.69,0.099
1621,12-14-2019 7:32:29,5.69,0.099
1622,12-14-2019 7:47:29,5.69,0.099
1623,12-14-2019 8:02:29,5.69,0.099
1624,12-14-2019 8:17:29,5.69,0.099
1625,12-14-2019 8:32:29,5.69,0.099
1626,12-14-2019 8:47:29,5.69,0.099
1627,12-14-2019 9:02:29,5.69,0.098
1628,12-14-2019 9:17:29,5.69,0.098
1629,12-14-2019 9:32:29,5.69,0.098
1630,12-14-2019 9:47:29,5.69,0.098
1631,12-14-2019 10:02:29,5.69,0.098
1632,12-14-2019 10:17:29,5.69,0.097
1633,12-14-2019 10:32:29,5.69,0.098
1634,12-14-2019 10:47:29,5.69,0.098
1635,12-14-2019 11:02:29,5.69,0.098
1636,12-14-2019 11:17:29,5.69,0.098
1637,12-14-2019 11:32:29,5.69,0.097
1638,12-14-2019 11:47:29,5.69,0.098
1639,12-14-2019 12:02:29,5.75,0.097
1640,12-14-2019 12:17:29,5.69,0.097
1641,12-14-2019 12:32:29,5.75,0.097
1642,12-14-2019 12:47:29,5.75,0.097
1643,12-14-2019 13:02:29,5.69,0.097
1644,12-14-2019 13:17:29,5.69,0.097
1645,12-14-2019 13:32:29,5.75,0.097
1646,12-14-2019 13:47:29,5.75,0.097
1647,12-14-2019 14:02:29,5.75,0.097
1648,12-14-2019 14:17:29,5.75,0.097
1649,12-14-2019 14:32:29,5.75,0.097
1650,12-14-2019 14:47:29,5.75,0.097
1651,12-14-2019 15:02:29,5.75,0.096
1652,12-14-2019 15:17:29,5.75,0.096
1653,12-14-2019 15:32:29,5.75,0.096
1654,12-14-2019 15:47:29,5.75,0.096
1655,12-14-2019 16:02:29,5.75,0.096
1656,12-14-2019 16:17:29,5.75,0.096
1657,12-14-2019 16:32:29,5.75,0.096
1658,12-14-2019 16:47:29,5.75,0.096
1659,12-14-2019 17:02:29,5.75,0.096
1660,12-14-2019 17:17:29,5.69,0.095
1661,12-14-2019 17:32:29,5.75,0.095
1662,12-14-2019 17:47:29,5.69,0.095
1663,12-14-2019 18:02:29,5.69,0.095
1664,12-14-2019 18:17:29,5.69,0.095
1665,12-14-2019 18:32:29,5.63,0.095
1666,12-14-2019 18:47:29,5.63,0.095
1667,12-14-2019 19:02:29,5.63,0.095
1668,12-14-2019 19:17:29,5.56,0.095
1669,12-14-2019 19:32:29,5.56,0.095
1670,12-14-2019 19:47:29,5.56,0.095
1671,12-14-2019 20:02:29,5.5,0.095
1672,12-14-2019 20:17:29,5.5,0.095
1673,12-14-2019 20:32:29,5.5,0.095
1674,12-14-2019 20:47:29,5.44,0.094
1675,12-14-2019 21:02:29,5.44,0.095
1676,12-14-2019 21:17:29,5.38,0.094
1677,12-14-2019 21:32:29,5.38,0.094
1678,12-14-2019 21:47:29,5.38,0.094
1679,12-14-2019 22:02:29,5.38,0.094
1680,12-14-2019 22:17:29,5.31,0.094
1681,12-14-2019 22:32:29,5.31,0.094
1682,12-14-2019 22:47:29,5.31,0.094
1683,12-14-2019 23:02:29,5.31,0.094
1684,12-14-2019 23:17:29,5.31,0.094
1685,12-14-2019 23:32:29,5.31,0.094
1686,12-14-2019 23:47:29,5.31,0.094
1687,12-15-2019 0:02:29,5.31,0.093
1688,12-15-2019 0:17:29,5.31,0.093
1689,12-15-2019 0:32:29,5.25,0.093
1690,12-15-2019 0:47:29,5.25,0.093
1691,12-15-2019 1:02:29,5.25,0.093
1692,12-15-2019 1:17:29,5.25,0.093
1693,12-15-2019 1:32:29,5.19,0.093
1694,12-15-2019 1:47:29,5.19,0.093
1695,12-15-2019 2:02:29,5.13,0.093
1696,12-15-2019 2:17:29,5.13,0.093
1697,12-15-2019 2:32:29,5.13,0.092
1698,12-15-2019 2:47:29,5.13,0.092
1699,12-15-2019 3:02:29,5.13,0.092
1700,12-15-2019 3:17:29,5.06,0.092
1701,12-15-2019 3:32:29,5.06,0.092
1702,12-15-2019 3:47:29,5.06,0.092
1703,12-15-2019 4:02:29,5.06,0.092
1704,12-15-2019 4:17:29,5,0.092
1705,12-15-2019 4:32:29,5,0.092
1706,12-15-2019 4:47:29,4.94,0.091
1707,12-15-2019 5:02:29,5,0.091
1708,12-15-2019 5:17:29,4.94,0.092
1709,12-15-2019 5:32:29,5,0.092
1710,12-15-2019 5:47:29,4.94,0.091
1711,12-15-2019 6:02:29,5,0.091
1712,12-15-2019 6:17:29,4.94,0.091
1713,12-15-2019 6:32:29,4.94,0.091
1714,12-15-2019 6:47:29,4.94,0.091
1715,12-15-2019 7:02:29,4.94,0.091
1716,12-15-2019 7:17:29,4.88,0.091
1717,12-15-2019 7:32:29,4.88,0.091
1718,12-15-2019 7:47:29,4.81,0.091
1719,12-15-2019 8:02:29,4.81,0.091
1720,12-15-2019 8:17:29,4.81,0.091
1721,12-15-2019 8:32:29,4.75,0.091
1722,12-15-2019 8:47:29,4.75,0.09
1723,12-15-2019 9:02:29,4.69,0.09
1724,12-15-2019 9:17:29,4.69,0.09
1725,12-15-2019 9:32:29,4.69,0.09
1726,12-15-2019 9:47:29,4.63,0.09
1727,12-15-2019 10:02:29,4.63,0.09
1728,12-15-2019 10:17:29,4.69,0.09
1729,12-15-2019 10:32:29,4.69,0.09
1730,12-15-2019 10:47:29,4.69,0.09
1731,12-15-2019 11:02:29,4.69,0.09
1732,12-15-2019 11:17:29,4.69,0.089
1733,12-15-2019 11:32:29,4.69,0.09
1734,12-15-2019 11:47:29,4.69,0.089
1735,12-15-2019 12:02:29,4.75,0.089
1736,12-15-2019 12:17:29,4.75,0.089
1737,12-15-2019 12:32:29,4.75,0.089
1738,12-15-2019 12:47:29,4.75,0.089
1739,12-15-2019 13:02:29,4.81,0.089
1740,12-15-2019 13:17:29,4.81,0.089
1741,12-15-2019 13:32:29,4.88,0.089
1742,12-15-2019 13:47:29,4.88,0.089
1743,12-15-2019 14:02:29,4.94,0.089
1744,12-15-2019 14:17:29,4.94,0.089
1745,12-15-2019 14:32:29,5,0.089
1746,12-15-2019 14:47:29,5,0.089
1747,12-15-2019 15:02:29,5.06,0.089
1748,12-15-2019 15:17:29,5.06,0.088
1749,12-15-2019 15:32:29,5.06,0.088
1750,12-15-2019 15:47:29,5.13,0.088
1751,12-15-2019 16:02:29,5.06,0.088
1752,12-15-2019 16:17:29,5.06,0.088
1753,12-15-2019 16:32:29,5.13,0.088
1754,12-15-2019 16:47:29,5.06,0.088
1755,12-15-2019 17:02:29,5.06,0.088
1756,12-15-2019 17:17:29,5,0.088
1757,12-15-2019 17:32:29,5,0.088
1758,12-15-2019 17:47:29,5,0.087
1759,12-15-2019 18:02:29,4.94,0.087
1760,12-15-2019 18:17:29,4.94,0.087
1761,12-15-2019 18:32:29,4.94,0.087
1762,12-15-2019 18:47:29,4.88,0.087
1763,12-15-2019 19:02:29,4.88,0.087
1764,12-15-2019 19:17:29,4.81,0.087
1765,12-15-2019 19:32:29,4.81,0.087
1766,12-15-2019 19:47:29,4.75,0.087
1767,12-15-2019 20:02:29,4.75,0.087
1768,12-15-2019 20:17:29,4.81,0.086
1769,12-15-2019 20:32:29,4.81,0.086
1770,12-15-2019 20:47:29,4.75,0.086
1771,12-15-2019 21:02:29,4.75,0.086
1772,12-15-2019 21:17:29,4.75,0.086
1773,12-15-2019 21:32:29,4.81,0.086
1774,12-15-2019 21:47:29,4.81,0.086
1775,12-15-2019 22:02:29,4.81,0.086
1776,12-15-2019 22:17:29,4.81,0.085
1777,12-15-2019 22:32:29,4.81,0.085
1778,12-15-2019 22:47:29,4.81,0.085
1779,12-15-2019 23:02:29,4.88,0.085
1780,12-15-2019 23:17:29,4.88,0.085
1781,12-15-2019 23:32:29,4.88,0.085
1782,12-15-2019 23:47:29,4.88,0.085
1783,12-16-2019 0:02:29,4.88,0.085
1784,12-16-2019 0:17:29,4.88,0.085
1785,12-16-2019 0:32:29,4.88,0.084
1786,12-16-2019 0:47:29,4.88,0.084
1787,12-16-2019 1:02:29,4.88,0.084
1788,12-16-2019 1:17:29,4.88,0.084
1789,12-16-2019 1:32:29,4.94,0.084
1790,12-16-2019 1:47:29,4.94,0.084
1791,12-16-2019 2:02:29,4.88,0.084
1792,12-16-2019 2:17:29,4.94,0.084
1793,12-16-2019 2:32:29,4.94,0.083
1794,12-16-2019 2:47:29,4.94,0.083
1795,12-16-2019 3:02:29,4.94,0.083
1796,12-16-2019 3:17:29,4.94,0.083
1797,12-16-2019 3:32:29,4.94,0.083
1798,12-16-2019 3:47:29,4.94,0.083
1799,12-16-2019 4:02:29,4.94,0.083
1800,12-16-2019 4:17:29,4.94,0.083
1801,12-16-2019 4:32:29,4.94,0.083
1802,12-16-2019 4:47:29,4.94,0.083
1803,12-16-2019 5:02:29,4.94,0.083
1804,12-16-2019 5:17:29,4.94,0.082
1805,12-16-2019 5:32:29,4.94,0.083
1806,12-16-2019 5:47:29,4.94,0.083
1807,12-16-2019 6:02:29,4.94,0.083
1808,12-16-2019 6:17:29,4.94,0.083
1809,12-16-2019 6:32:29,4.94,0.082
1810,12-16-2019 6:47:29,4.94,0.082
1811,12-16-2019 7:02:29,4.94,0.082
1812,12-16-2019 7:17:29,4.88,0.082
1813,12-16-2019 7:32:29,4.94,0.082
1814,12-16-2019 7:47:29,4.88,0.082
1815,12-16-2019 8:02:29,4.88,0.082
1816,12-16-2019 8:17:29,4.88,0.082
1817,12-16-2019 8:32:29,4.88,0.082
1818,12-16-2019 8:47:29,4.88,0.082
1819,12-16-2019 9:02:29,4.88,0.082
1820,12-16-2019 9:17:29,4.88,0.082
1821,12-16-2019 9:32:29,4.88,0.082
1822,12-16-2019 9:47:29,4.88,0.082
1823,12-16-2019 10:02:29,4.88,0.082
1824,12-16-2019 10:17:29,4.88,0.082
1825,12-16-2019 10:32:29,4.88,0.081
1826,12-16-2019 10:47:29,4.94,0.081
1827,12-16-2019 11:02:29,4.88,0.081
1828,12-16-2019 11:17:29,4.88,0.081
1829,12-16-2019 11:32:29,4.94,0.081
1830,12-16-2019 11:47:29,4.88,0.081
1831,12-16-2019 12:02:29,4.94,0.081
1832,12-16-2019 12:17:29,4.94,0.081
1833,12-16-2019 12:32:29,4.94,0.081
1834,12-16-2019 12:47:29,5,0.081
1835,12-16-2019 13:02:29,4.94,0.081
1836,12-16-2019 13:17:29,5,0.081
1837,12-16-2019 13:32:29,5,0.081
1838,12-16-2019 13:47:29,5,0.081
1839,12-16-2019 14:02:29,5.06,0.081
1840,12-16-2019 14:17:29,5.06,0.081
1841,12-16-2019 14:32:29,5.06,0.081
1842,12-16-2019 14:47:29,5.06,0.082
1843,12-16-2019 15:02:29,5.13,0.082
1844,12-16-2019 15:17:29,5.13,0.082
1845,12-16-2019 15:32:29,5.13,0.082
1846,12-16-2019 15:47:29,5.13,0.082
1847,12-16-2019 16:02:29,5.13,0.082
1848,12-16-2019 16:17:29,5.19,0.083
1849,12-16-2019 16:32:29,5.13,0.083
1850,12-16-2019 16:47:29,5.19,0.083
1851,12-16-2019 17:02:29,5.19,0.083
1852,12-16-2019 17:17:29,5.19,0.083
1853,12-16-2019 17:32:29,5.19,0.083
1854,12-16-2019 17:47:29,5.19,0.083
1855,12-16-2019 18:02:29,5.19,0.083
1856,12-16-2019 18:17:29,5.25,0.083
1857,12-16-2019 18:32:29,5.25,0.083
1858,12-16-2019 18:47:29,5.25,0.083
1859,12-16-2019 19:02:29,5.25,0.083
1860,12-16-2019 19:17:29,5.25,0.083
1861,12-16-2019 19:32:29,5.25,0.082
1862,12-16-2019 19:47:29,5.25,0.082
1863,12-16-2019 20:02:29,5.25,0.082
1864,12-16-2019 20:17:29,5.25,0.082
1865,12-16-2019 20:32:29,5.25,0.082
1866,12-16-2019 20:47:29,5.31,0.082
1867,12-16-2019 21:02:29,5.25,0.082
1868,12-16-2019 21:17:29,5.31,0.082
1869,12-16-2019 21:32:29,5.31,0.081
1870,12-16-2019 21:47:29,5.31,0.081
1871,12-16-2019 22:02:29,5.31,0.081
1872,12-16-2019 22:17:29,5.31,0.081
1873,12-16-2019 22:32:29,5.31,0.083
1874,12-16-2019 22:47:29,5.31,0.081
1875,12-16-2019 23:02:29,5.31,0.081
1876,12-16-2019 23:17:29,5.38,0.081
1877,12-16-2019 23:32:29,5.38,0.081
1878,12-16-2019 23:47:29,5.38,0.081
1879,12-17-2019 0:02:29,5.31,0.081
1880,12-17-2019 0:17:29,5.38,0.08
1881,12-17-2019 0:32:29,5.38,0.08
1882,12-17-2019 0:47:29,5.38,0.081
1883,12-17-2019 1:02:29,5.38,0.08
1884,12-17-2019 1:17:29,5.38,0.08
1885,12-17-2019 1:32:29,5.38,0.08
1886,12-17-2019 1:47:29,5.38,0.08
1887,12-17-2019 2:02:29,5.38,0.08
1888,12-17-2019 2:17:29,5.38,0.08
1889,12-17-2019 2:32:29,5.38,0.079
1890,12-17-2019 2:47:29,5.38,0.08
1891,12-17-2019 3:02:29,5.38,0.079
1892,12-17-2019 3:17:29,5.38,0.079
1893,12-17-2019 3:32:29,5.38,0.08
1894,12-17-2019 3:47:29,5.31,0.079
1895,12-17-2019 4:02:29,5.38,0.079
1896,12-17-2019 4:17:29,5.38,0.079
1897,12-17-2019 4:32:29,5.38,0.079
1898,12-17-2019 4:47:29,5.38,0.079
1899,12-17-2019 5:02:29,5.31,0.079
1900,12-17-2019 5:17:29,5.31,0.079
1901,12-17-2019 5:32:29,5.38,0.079
1902,12-17-2019 5:47:29,5.38,0.079
1903,12-17-2019 6:02:29,5.38,0.079
1904,12-17-2019 6:17:29,5.38,0.079
1905,12-17-2019 6:32:29,5.31,0.079
1906,12-17-2019 6:47:29,5.31,0.079
1907,12-17-2019 7:02:29,5.31,0.079
1908,12-17-2019 7:17:29,5.38,0.078
1909,12-17-2019 7:32:29,5.31,0.078
1910,12-17-2019 7:47:29,5.38,0.078
1911,12-17-2019 8:02:29,5.31,0.078
1912,12-17-2019 8:17:29,5.38,0.078
1913,12-17-2019 8:32:29,5.31,0.078
1914,12-17-2019 8:47:29,5.31,0.078
1915,12-17-2019 9:02:29,5.31,0.078
1916,12-17-2019 9:17:29,5.31,0.078
1917,12-17-2019 9:32:29,5.31,0.078
1918,12-17-2019 9:47:29,5.31,0.078
1919,12-17-2019 10:02:29,5.31,0.078
1920,12-17-2019 10:17:29,5.38,0.078
1921,12-17-2019 10:32:29,5.38,0.078
1922,12-17-2019 10:47:29,5.38,0.078
1923,12-17-2019 11:02:29,5.38,0.078
1924,12-17-2019 11:17:29,5.38,0.077
1925,12-17-2019 11:32:29,5.38,0.077
1926,12-17-2019 11:47:29,5.38,0.078
1927,12-17-2019 12:02:29,5.44,0.077
1928,12-17-2019 12:17:29,5.44,0.078
1929,12-17-2019 12:32:29,5.44,0.077
1930,12-17-2019 12:47:29,5.44,0.078
1931,12-17-2019 13:02:29,5.44,0.078
1932,12-17-2019 13:17:29,5.5,0.078
1933,12-17-2019 13:32:29,5.5,0.077
1934,12-17-2019 13:47:29,5.5,0.077
1935,12-17-2019 14:02:29,5.5,0.077
1936,12-17-2019 14:17:29,5.56,0.077
1937,12-17-2019 14:32:29,5.5,0.077
1938,12-17-2019 14:47:29,5.56,0.077
1939,12-17-2019 15:02:29,5.56,0.077
1940,12-17-2019 15:17:29,5.56,0.077
1941,12-17-2019 15:32:29,5.56,0.076
1942,12-17-2019 15:47:29,5.56,0.076
1943,12-17-2019 16:02:29,5.56,0.077
1944,12-17-2019 16:17:29,5.56,0.076
1945,12-17-2019 16:32:29,5.56,0.076
1946,12-17-2019 16:47:29,5.56,0.076
1947,12-17-2019 17:02:29,5.56,0.076
1948,12-17-2019 17:17:29,5.56,0.076
1949,12-17-2019 17:32:29,5.56,0.076
1950,12-17-2019 17:47:29,5.5,0.076
1951,12-17-2019 18:02:29,5.56,0.076
1952,12-17-2019 18:17:29,5.5,0.075
1953,12-17-2019 18:32:29,5.5,0.075
1954,12-17-2019 18:47:29,5.5,0.076
1955,12-17-2019 19:02:29,5.5,0.075
1956,12-17-2019 19:17:29,5.5,0.075
1957,12-17-2019 19:32:29,5.5,0.075
1958,12-17-2019 19:47:29,5.44,0.075
1959,12-17-2019 20:02:29,5.5,0.075
1960,12-17-2019 20:17:29,5.44,0.075
1961,12-17-2019 20:32:29,5.44,0.075
1962,12-17-2019 20:47:29,5.5,0.075
1963,12-17-2019 21:02:29,5.44,0.075
1964,12-17-2019 21:17:29,5.44,0.075
1965,12-17-2019 21:32:29,5.44,0.075
1966,12-17-2019 21:47:29,5.44,0.074
1967,12-17-2019 22:02:29,5.38,0.075
1968,12-17-2019 22:17:29,5.38,0.074
1969,12-17-2019 22:32:29,5.38,0.074
1970,12-17-2019 22:47:29,5.38,0.074
1971,12-17-2019 23:02:29,5.38,0.074
1972,12-17-2019 23:17:29,5.38,0.074
1973,12-17-2019 23:32:29,5.38,0.074
1974,12-17-2019 23:47:29,5.38,0.073
1975,12-18-2019 0:02:29,5.38,0.074
1976,12-18-2019 0:17:29,5.38,0.074
1977,12-18-2019 0:32:29,5.38,0.074
1978,12-18-2019 0:47:29,5.38,0.074
1979,12-18-2019 1:02:29,5.38,0.074
1980,12-18-2019 1:17:29,5.38,0.073
1981,12-18-2019 1:32:29,5.38,0.072
1982,12-18-2019 1:47:29,5.38,0.072
1983,12-18-2019 2:02:29,5.38,0.072
1984,12-18-2019 2:17:29,5.38,0.072
1985,12-18-2019 2:32:29,5.38,0.072
1986,12-18-2019 2:47:29,5.38,0.073
1987,12-18-2019 3:02:29,5.38,0.072
1988,12-18-2019 3:17:29,5.38,0.071
1989,12-18-2019 3:32:29,5.38,0.072
1990,12-18-2019 3:47:29,5.38,0.072
1991,12-18-2019 4:02:29,5.38,0.072
1992,12-18-2019 4:17:29,5.38,0.071
1993,12-18-2019 4:32:29,5.38,0.071
1994,12-18-2019 4:47:29,5.38,0.071
1995,12-18-2019 5:02:29,5.44,0.072
1996,12-18-2019 5:17:29,5.44,0.071
1997,12-18-2019 5:32:29,5.44,0.071
1998,12-18-2019 5:47:29,5.38,0.071
1999,12-18-2019 6:02:29,5.38,0.071
2000,12-18-2019 6:17:29,5.38,0.071
2001,12-18-2019 6:32:29,5.44,0.071
2002,12-18-2019 6:47:29,5.38,0.071
2003,12-18-2019 7:02:29,5.44,0.071
2004,12-18-2019 7:17:29,5.38,0.071
2005,12-18-2019 7:32:29,5.38,0.071
2006,12-18-2019 7:47:29,5.38,0.071
2007,12-18-2019 8:02:29,5.38,0.071
2008,12-18-2019 8:17:29,5.44,0.07
2009,12-18-2019 8:32:29,5.44,0.071
2010,12-18-2019 8:47:29,5.44,0.07
2011,12-18-2019 9:02:29,5.44,0.07
2012,12-18-2019 9:17:29,5.44,0.071
2013,12-18-2019 9:32:29,5.38,0.071
2014,12-18-2019 9:47:29,5.38,0.071
2015,12-18-2019 10:02:29,5.44,0.072
2016,12-18-2019 10:17:29,5.44,0.072
2017,12-18-2019 10:32:29,5.44,0.072
2018,12-18-2019 10:47:29,5.44,0.072
2019,12-18-2019 11:02:29,5.44,0.072
2020,12-18-2019 11:17:29,5.44,0.073
2021,12-18-2019 11:32:29,5.5,0.072
2022,12-18-2019 11:47:29,5.5,0.072
2023,12-18-2019 12:02:29,5.5,0.072
2024,12-18-2019 12:17:29,5.5,0.072
2025,12-18-2019 12:32:29,5.5,0.073
2026,12-18-2019 12:47:29,5.5,0.072
2027,12-18-2019 13:02:29,5.5,0.072
2028,12-18-2019 13:17:29,5.5,0.072
2029,12-18-2019 13:32:29,5.5,0.071
2030,12-18-2019 13:47:29,5.5,0.072
2031,12-18-2019 14:02:29,5.5,0.072
2032,12-18-2019 14:17:29,5.44,0.07
2033,12-18-2019 14:32:29,5.44,0.071
2034,12-18-2019 14:47:29,5.5,0.071
2035,12-18-2019 15:02:29,5.44,0.071
2036,12-18-2019 15:17:29,5.5,0.072
2037,12-18-2019 15:32:29,5.5,0.072
2038,12-18-2019 15:47:29,5.44,0.071
2039,12-18-2019 16:02:29,5.44,0.072
2040,12-18-2019 16:17:29,5.44,0.073
2041,12-18-2019 16:32:29,5.44,0.073
2042,12-18-2019 16:47:29,5.44,0.074
2043,12-18-2019 17:02:29,5.44,0.074
2044,12-18-2019 17:17:29,5.44,0.075
2045,12-18-2019 17:32:29,5.44,0.075
2046,12-18-2019 17:47:29,5.44,0.074
2047,12-18-2019 18:02:29,5.38,0.074
2048,12-18-2019 18:17:29,5.38,0.074
2049,12-18-2019 18:32:29,5.38,0.074
2050,12-18-2019 18:47:29,5.38,0.074
2051,12-18-2019 19:02:29,5.38,0.074
2052,12-18-2019 19:17:29,5.38,0.074
2053,12-18-2019 19:32:29,5.38,0.074
2054,12-18-2019 19:47:29,5.38,0.074
2055,12-18-2019 20:02:29,5.38,0.074
2056,12-18-2019 20:17:29,5.38,0.074
2057,12-18-2019 20:32:29,5.38,0.074
2058,12-18-2019 20:47:29,5.38,0.074
2059,12-18-2019 21:02:29,5.38,0.074
2060,12-18-2019 21:17:29,5.38,0.073
2061,12-18-2019 21:32:29,5.38,0.074
2062,12-18-2019 21:47:29,5.38,0.074
2063,12-18-2019 22:02:29,5.31,0.074
2064,12-18-2019 22:17:29,5.38,0.074
2065,12-18-2019 22:32:29,5.31,0.074
2066,12-18-2019 22:47:29,5.31,0.074
2067,12-18-2019 23:02:29,5.38,0.075
2068,12-18-2019 23:17:29,5.31,0.074
2069,12-18-2019 23:32:29,5.31,0.074
2070,12-18-2019 23:47:29,5.31,0.074
2071,12-19-2019 0:02:29,5.31,0.075
2072,12-19-2019 0:17:29,5.25,0.074
2073,12-19-2019 0:32:29,5.25,0.074
2074,12-19-2019 0:47:29,5.25,0.074
2075,12-19-2019 1:02:29,5.25,0.074
2076,12-19-2019 1:17:29,5.25,0.075
2077,12-19-2019 1:32:29,5.25,0.075
2078,12-19-2019 1:47:29,5.25,0.074
2079,12-19-2019 2:02:29,5.19,0.074
2080,12-19-2019 2:17:29,5.25,0.074
2081,12-19-2019 2:32:29,5.25,0.074
2082,12-19-2019 2:47:29,5.25,0.073
2083,12-19-2019 3:02:29,5.25,0.073
2084,12-19-2019 3:17:29,5.25,0.073
2085,12-19-2019 3:32:29,5.25,0.072
2086,12-19-2019 3:47:29,5.25,0.072
2087,12-19-2019 4:02:29,5.25,0.072
2088,12-19-2019 4:17:29,5.25,0.072
2089,12-19-2019 4:32:29,5.19,0.072
2090,12-19-2019 4:47:29,5.19,0.072
2091,12-19-2019 5:02:29,5.19,0.072
2092,12-19-2019 5:17:29,5.13,0.072
2093,12-19-2019 5:32:29,5.13,0.072
2094,12-19-2019 5:47:29,5.13,0.072
2095,12-19-2019 6:02:29,5.13,0.071
2096,12-19-2019 6:17:29,5.13,0.072
2097,12-19-2019 6:32:29,5.13,0.072
2098,12-19-2019 6:47:29,5.13,0.072
2099,12-19-2019 7:02:29,5.19,0.072
2100,12-19-2019 7:17:29,5.19,0.071
2101,12-19-2019 7:32:29,5.19,0.071
2102,12-19-2019 7:47:29,5.19,0.071
2103,12-19-2019 8:02:29,5.19,0.071
2104,12-19-2019 8:17:29,5.25,0.071
2105,12-19-2019 8:32:29,5.25,0.071
2106,12-19-2019 8:47:29,5.25,0.071
2107,12-19-2019 9:02:29,5.31,0.071
2108,12-19-2019 9:17:29,5.31,0.071
2109,12-19-2019 9:32:29,5.31,0.071
2110,12-19-2019 9:47:29,5.31,0.071
2111,12-19-2019 10:02:29,5.31,0.071
2112,12-19-2019 10:17:29,5.31,0.072
2113,12-19-2019 10:32:29,5.38,0.07
2114,12-19-2019 10:47:29,5.38,0.07
2115,12-19-2019 11:02:29,5.38,0.071
2116,12-19-2019 11:17:29,5.38,0.07
2117,12-19-2019 11:32:29,5.38,0.07
2118,12-19-2019 11:47:29,5.38,0.07
2119,12-19-2019 12:02:29,5.44,0.07
2120,12-19-2019 12:17:29,5.44,0.07
2121,12-19-2019 12:32:29,5.44,0.07
2122,12-19-2019 12:47:29,5.44,0.07
2123,12-19-2019 13:02:29,5.5,0.07
2124,12-19-2019 13:17:29,5.44,0.07
2125,12-19-2019 13:32:29,5.5,0.07
2126,12-19-2019 13:47:29,5.5,0.07
2127,12-19-2019 14:02:29,5.5,0.07
2128,12-19-2019 14:17:29,5.5,0.07
2129,12-19-2019 14:32:29,5.5,0.07
2130,12-19-2019 14:47:29,5.5,0.07
2131,12-19-2019 15:02:29,5.5,0.071
